"Date","Open","High","Low","Close","Adj.Close","Volume"
"2022-06-09",372.8,376.32,371.05,372.77,372.77,271893
"2022-06-10",379.49,379.92,375.19,378.93,378.93,101187
"2022-06-13",377.93,380.02,375.28,377.05,377.05,256944
"2022-06-14",369.5,369.79,368.99,369.23,369.23,297989
"2022-06-15",368.72,372.35,361.95,368.22,368.22,58983
"2022-06-16",366.35,368.18,366.17,367.63,367.63,103221
"2022-06-17",373.51,376.5,371.12,373.58,373.58,227121
"2022-06-20",366.47,367.74,366.38,367.15,367.15,258220
"2022-06-21",362.77,367.25,362.49,364.19,364.19,227825
"2022-06-22",371.13,377,370.11,372.43,372.43,204030
"2022-06-23",381.2,383.15,379.44,380.13,380.13,175081
"2022-06-24",385.37,387.48,385.02,386.88,386.88,188304
"2022-06-27",396.16,399.41,395,396.64,396.64,156079
"2022-06-28",399.14,402.53,397.67,397.97,397.97,260307
"2022-06-29",395.01,397.92,393.07,394.62,394.62,260500
"2022-06-30",398.8,400.09,396.58,398.02,398.02,237651
"2022-07-01",404.86,407.78,402.14,404.46,404.46,282638
"2022-07-04",419.04,420.18,415.75,419.23,419.23,125436
"2022-07-05",404.31,409.33,404.1,407,407,52422
"2022-07-06",408.04,411.18,406.92,408.79,408.79,222238
"2022-07-07",411.22,416.37,410.11,412.92,412.92,164027
"2022-07-08",412.24,416.86,408.46,412.71,412.71,94966
"2022-07-11",405.67,406.28,402.56,403.19,403.19,147021
"2022-07-12",407.96,411.47,405.4,407.79,407.79,85365
"2022-07-13",402.28,405.61,400.12,403.15,403.15,251382
"2022-07-14",407.41,407.49,404.44,406.33,406.33,170075
"2022-07-15",412.59,413.86,409.94,411.98,411.98,209541
"2022-07-18",419.94,420.9,418.46,420.04,420.04,282451
"2022-07-19",410.07,412.74,407.37,410.35,410.35,111978
"2022-07-20",416.95,420.2,416.17,417.14,417.14,132620
"2022-07-21",412.44,414.87,411.63,412.52,412.52,73356
"2022-07-22",405.42,409.72,401.18,404.67,404.67,96204
"2022-07-25",412.93,413.52,410.67,412.77,412.77,70753
"2022-07-26",419.2,422.58,417.98,419.99,419.99,273861
"2022-07-27",419.64,421.56,415.89,418.59,418.59,264058
"2022-07-28",422.6,423.77,421.77,423.48,423.48,84997
"2022-07-29",419.79,420.02,416.9,418.15,418.15,68102
"2022-08-01",416.1,418.01,414.51,417.32,417.32,70468
"2022-08-02",417.8,418.15,412.05,416.86,416.86,176240
"2022-08-03",416.8,417.54,414.38,415.23,415.23,239498
"2022-08-04",421.47,423.47,418.19,419.93,419.93,221866
"2022-08-05",429.59,431.72,426.68,429.74,429.74,113048
"2022-08-08",427.82,432.42,424.35,426.93,426.93,77491
"2022-08-09",424.11,427,423.09,426.85,426.85,199711
"2022-08-10",438.04,439.41,436.52,437.46,437.46,234680
"2022-08-11",435.29,435.98,433.03,435.43,435.43,256008
"2022-08-12",419.3,419.4,418.53,418.55,418.55,168558
"2022-08-15",422.04,423.18,420.71,421.9,421.9,73331
"2022-08-17",410.1,412.45,409.25,410.31,410.31,187924
"2022-08-18",420.1,420.32,415.55,419.18,419.18,83257
"2022-08-19",434.56,437.87,434.41,434.69,434.69,222448
"2022-08-22",428.89,430.35,427.51,428.04,428.04,274185
"2022-08-23",433.19,435.82,432.71,434.79,434.79,205489
"2022-08-24",435.1,435.4,432.69,434.31,434.31,207460
"2022-08-25",434.85,436.81,430.35,435.36,435.36,262932
"2022-08-26",444,449.41,441.24,443.48,443.48,106053
"2022-08-29",443.86,445.21,443.11,445.03,445.03,247019
"2022-08-30",440.19,444.15,437.27,439.48,439.48,86024
"2022-08-31",440.43,441.5,435.79,436.51,436.51,65538
"2022-09-01",443.17,446.9,439.88,441.13,441.13,274042
"2022-09-02",427.06,430.31,420.12,425.81,425.81,216675
"2022-09-05",432.13,434.72,431.65,432.93,432.93,214030
"2022-09-06",423.3,424.54,422.14,422.89,422.89,258671
"2022-09-07",422.95,426.29,420.05,423.15,423.15,98937
"2022-09-08",419.56,424.13,419.15,422.07,422.07,299076
"2022-09-12",431.32,436.96,430.66,431.73,431.73,282692
"2022-09-13",432.4,434.69,431.1,432.52,432.52,206972
"2022-09-14",436.48,438.16,430.42,437.18,437.18,163478
"2022-09-15",432.73,434.57,431.04,431.89,431.89,294785
"2022-09-16",433.23,434.63,426.61,430.75,430.75,284615
"2022-09-19",440.01,442.96,437.04,438.49,438.49,105297
"2022-09-20",443.99,447.77,440.56,443.11,443.11,145254
"2022-09-21",434.84,437.48,432.81,434.77,434.77,164559
"2022-09-22",439.16,442.01,438.88,439.06,439.06,252035
"2022-09-23",431.61,434.32,429.09,430.12,430.12,192372
"2022-09-26",428.03,428.86,424.63,426.39,426.39,98634
"2022-09-27",433.49,435.63,430.06,434.26,434.26,195353
"2022-09-28",420.92,422.05,415.06,419.73,419.73,203784
"2022-09-29",407.2,413.43,407.15,408.65,408.65,71923
"2022-09-30",415.26,420.41,414.84,416.75,416.75,185248
"2022-10-03",413.76,414.2,408.24,411.78,411.78,188964
"2022-10-04",419.64,422.15,419.44,419.59,419.59,248687
"2022-10-05",418.7,421.05,416.06,418.66,418.66,201234
"2022-10-06",422.71,423.84,420.87,421.47,421.47,296055
"2022-10-07",426.48,427.43,424.34,426.74,426.74,93765
"2022-10-10",421.62,424.35,420.66,422.7,422.7,196724
"2022-10-11",421.07,424.15,418.1,420.89,420.89,160355
"2022-10-12",416.25,419.6,413.29,418.4,418.4,214543
"2022-10-13",435.58,437.83,432.41,436.2,436.2,161868
"2022-10-14",436.95,440.02,436.39,437.15,437.15,259679
"2022-10-17",438.48,442.78,434.31,440.38,440.38,191127
"2022-10-18",438.51,442.22,436.66,438.27,438.27,107190
"2022-10-19",435.85,437.15,434.26,436.81,436.81,131689
"2022-10-20",447.46,447.98,445.23,445.97,445.97,222233
"2022-10-24",442.65,446.44,440.14,444.11,444.11,64025
"2022-10-25",447.07,449.11,446.03,446.75,446.75,216089
"2022-10-26",443.92,446.29,441.51,443.99,443.99,77575
"2022-10-27",457.23,459.83,455.62,457.17,457.17,175944
"2022-10-28",447.8,450.06,444.93,447.51,447.51,69140
"2022-10-31",460.6,462.62,458.8,461.15,461.15,93114
"2022-11-01",458.41,461.02,457.69,458.85,458.85,246429
"2022-11-02",469.24,472.23,463.22,468.33,468.33,100019
"2022-11-03",456.65,457.94,452.18,454.43,454.43,147143
"2022-11-04",458.42,464.45,456.62,461.08,461.08,237160
"2022-11-07",467.09,469.72,462,467.28,467.28,82726
"2022-11-08",459.86,460.6,456.23,458.51,458.51,94093
"2022-11-09",451.76,454.91,449.09,453.37,453.37,153942
"2022-11-10",456.41,457.66,454.17,454.82,454.82,180506
"2022-11-11",462.23,465.45,461.15,462.76,462.76,241263
"2022-11-14",458.55,458.87,456.03,457.58,457.58,89505
"2022-11-15",458.2,458.26,453.18,456.18,456.18,290347
"2022-11-16",468.33,469.55,464.92,467.07,467.07,245163
"2022-11-17",460.98,466.5,456.99,459.31,459.31,147651
"2022-11-18",462.89,467.4,457.67,465.98,465.98,245927
"2022-11-21",467.46,470.63,465.66,469.25,469.25,192208
"2022-11-22",462.42,465.1,458.36,461.61,461.61,173546
"2022-11-23",455.88,460.27,453.94,457.13,457.13,168188
"2022-11-24",461.87,464.61,456.02,462.63,462.63,202594
"2022-11-25",466.43,466.99,463.21,464.5,464.5,262945
"2022-11-28",474.73,475.72,472.33,474.57,474.57,182728
"2022-11-29",470.49,472.13,469.13,470.43,470.43,274406
"2022-11-30",458.13,461.05,451.56,458.47,458.47,111707
"2022-12-01",463.58,467.5,462.59,465.81,465.81,287945
"2022-12-02",459.1,462.26,458.3,461.7,461.7,259243
"2022-12-05",462.37,465.25,459.35,462.67,462.67,248589
"2022-12-06",475.25,476.27,470.77,474.74,474.74,112625
"2022-12-07",471.23,473.63,470.9,473.1,473.1,204663
"2022-12-08",481.61,485.46,479.59,484.24,484.24,182179
"2022-12-09",478.24,481.58,473.21,476.42,476.42,208416
"2022-12-12",483.91,484.71,481.77,483.17,483.17,154159
"2022-12-13",485.81,488.3,483.88,485.11,485.11,64853
"2022-12-14",481.21,481.61,475.89,479.89,479.89,117562
"2022-12-15",471.6,471.69,465.11,470.82,470.82,285889
"2022-12-16",470.01,472.45,469.19,471.5,471.5,102629
"2022-12-19",475.22,476.88,467.67,473.45,473.45,165607
"2022-12-20",473.74,479.71,471.48,475.56,475.56,141041
"2022-12-21",478.85,479.69,474.87,479.53,479.53,113688
"2022-12-22",476.84,478.39,476.01,476.37,476.37,127966
"2022-12-23",473.25,476.16,469.35,472.85,472.85,147910
"2022-12-26",475.51,475.8,471.99,474.67,474.67,235768
"2022-12-27",472.2,472.29,469.22,470.96,470.96,270250
"2022-12-28",478.55,481.03,477.74,479.72,479.72,219079
"2022-12-29",479.25,482.22,473.6,481.11,481.11,176040
"2022-12-30",475.15,477.31,474.97,476.82,476.82,213110
"2023-01-02",464.84,465.93,463.08,464.04,464.04,70419
"2023-01-03",459.06,462.14,458.45,459.7,459.7,133771
"2023-01-04",474.53,475.07,473.58,473.94,473.94,76513
"2023-01-05",471.77,476.37,467.65,470.1,470.1,137268
"2023-01-06",463.41,466.88,461.47,464.34,464.34,160245
"2023-01-09",470.33,472.26,468.65,469.03,469.03,133132
"2023-01-10",471.36,472.42,467.62,472.28,472.28,63044
"2023-01-11",478.63,483.47,473.87,477.74,477.74,81126
"2023-01-12",475.94,477.51,473.65,475.89,475.89,229367
"2023-01-13",482.81,487.75,482.69,484.05,484.05,281460
"2023-01-16",477.03,479.04,472.16,475.68,475.68,79474
"2023-01-17",476.51,482.77,471.66,475.47,475.47,212990
"2023-01-18",469.37,474.18,468.56,470.6,470.6,158289
"2023-01-19",475.6,477.77,474.12,475.54,475.54,122540
"2023-01-20",480.22,481.9,475.03,476.61,476.61,137446
"2023-01-23",483.6,486.24,482.47,484.69,484.69,152039
"2023-01-24",499.55,502.39,495.13,499.8,499.8,294826
"2023-01-25",503.11,505.42,493.62,501,501,191874
"2023-01-26",495.48,500.72,494.03,497.14,497.14,127041
"2023-01-27",494.65,495.07,484.1,491.15,491.15,262028
"2023-01-30",488.38,494.55,485.64,489.35,489.35,123892
"2023-01-31",488.23,489.07,486.65,488.99,488.99,69739
"2023-02-01",503.69,507.69,501.74,503.75,503.75,172069
"2023-02-02",496.96,500.77,492.2,495.37,495.37,254609
"2023-02-03",492.12,496.32,485.56,487.39,487.39,102133
"2023-02-06",485.26,485.37,484.51,484.56,484.56,298932
"2023-02-07",489.88,492.37,487.38,488.97,488.97,297385
"2023-02-08",493.1,499.03,492.11,495.14,495.14,215448
"2023-02-09",488.75,490.7,486.45,488.55,488.55,57161
"2023-02-10",486.16,491.63,485.56,489.62,489.62,284887
"2023-02-13",489.08,492.59,483.62,489.46,489.46,154125
"2023-02-14",500.56,501.22,497.77,498.38,498.38,218473
"2023-02-15",506.37,508.79,504.78,506.67,506.67,244511
"2023-02-16",504.36,507.21,504.29,504.45,504.45,137401
"2023-02-17",505.01,506.54,500.05,504.95,504.95,88907
"2023-02-20",509.85,510.86,507.95,510.04,510.04,214379
"2023-02-21",497.69,505.24,497.36,497.54,497.54,110333
"2023-02-22",493.13,496.42,489.95,495.38,495.38,117277
"2023-02-23",499.08,502.34,495.26,499.8,499.8,68954
"2023-02-24",495.52,499.06,495.1,496.03,496.03,137526
"2023-02-27",496.58,498.35,490.61,495.73,495.73,148917
"2023-02-28",496.03,496.76,491.11,495.72,495.72,121885
"2023-03-01",489.37,492.69,487.68,490.49,490.49,285939
"2023-03-02",484.55,487.25,482.76,483.32,483.32,222268
"2023-03-03",483.79,485.75,477.33,482.02,482.02,211970
"2023-03-06",477.81,482.28,475.95,479.65,479.65,71835
"2023-03-07",486.06,487.09,485.62,485.8,485.8,119750
"2023-03-08",495.97,497.28,495.19,497.09,497.09,153667
"2023-03-09",496.24,498.33,494.7,497.15,497.15,121849
"2023-03-10",500.9,502.08,497.59,500.27,500.27,231656
"2023-03-13",501.16,504.65,499.27,499.89,499.89,228129
"2023-03-14",505.13,510.41,502.66,504.55,504.55,72873
"2023-03-15",505.55,510.34,503.92,506.36,506.36,111603
"2023-03-16",510.03,511.36,506.68,508.31,508.31,238476
"2023-03-17",518.55,520.44,514.01,516.95,516.95,185130
"2023-03-20",507.93,513.76,505.75,509.44,509.44,65320
"2023-03-21",521.15,523.34,518.04,520.66,520.66,228326
"2023-03-22",521.72,527.29,518.68,523.54,523.54,182420
"2023-03-23",527.43,531.34,521.33,525.12,525.12,229303
"2023-03-24",521.29,521.54,519.77,520.87,520.87,179172
"2023-03-27",521.41,526.45,515.19,519.74,519.74,152539
"2023-03-28",523.42,526.14,521.46,522.81,522.81,236525
"2023-03-29",506.62,509.81,502.12,506.78,506.78,241213
"2023-03-30",503.49,503.93,500.2,502.36,502.36,261379
"2023-03-31",505.25,508.96,502.8,506.93,506.93,63068
"2023-04-03",502.67,507.37,501.3,504.84,504.84,97530
"2023-04-04",497.99,500.2,496.85,498.93,498.93,254256
"2023-04-05",494.71,495.33,491.23,494.32,494.32,252847
"2023-04-06",495.6,500.24,494.18,496.22,496.22,185682
"2023-04-07",483.52,485.23,483.16,484.2,484.2,157840
"2023-04-10",492.03,494.02,486.09,490.67,490.67,207262
"2023-04-11",474.14,478.51,468.12,474.86,474.86,179092
"2023-04-12",472.79,476.9,466.1,471.41,471.41,144694
"2023-04-13",464.91,468.59,462.66,465.99,465.99,283363
"2023-04-14",457.05,458.65,454.24,457.4,457.4,189832
"2023-04-17",449.03,450.61,446.5,450.14,450.14,204230
"2023-04-18",451.39,454.34,448.76,451.97,451.97,111443
"2023-04-19",449.72,452.79,448.93,451.29,451.29,283115
"2023-04-20",449.99,452.55,446.44,449.39,449.39,251110
"2023-04-21",435.42,435.59,432.34,433.88,433.88,206372
"2023-04-24",425.75,426.17,424.88,425.39,425.39,250383
"2023-04-25",426.86,429.24,422.92,424.68,424.68,247915
"2023-04-26",417.15,420.17,414.82,419.22,419.22,118720
"2023-04-27",413.4,414.92,413.17,414.33,414.33,185759
"2023-04-28",421.64,422.12,420.95,420.98,420.98,102908
"2023-05-01",423.02,426.4,421.17,422.21,422.21,187929
"2023-05-02",416.14,416.79,415.43,415.73,415.73,82805
"2023-05-03",415.09,420.55,411.12,412.93,412.93,174544
"2023-05-04",413.36,413.91,409.48,411.29,411.29,141384
"2023-05-05",405.43,408.58,404.55,407.22,407.22,209228
"2023-05-08",400.95,404.76,400.66,401.45,401.45,204269
"2023-05-09",399.53,403.27,398.51,401.26,401.26,204159
"2023-05-10",404.58,409.29,402.68,405.84,405.84,197477
"2023-05-11",407.65,409.09,403.08,407.34,407.34,241162
"2023-05-12",406.67,407.67,402.66,406.24,406.24,142134
"2023-05-15",407.77,410.42,406.64,408.73,408.73,58039
"2023-05-16",414.09,416.22,413.45,413.72,413.72,175373
"2023-05-17",412.07,413.64,410.9,412.97,412.97,231678
"2023-05-18",416.23,417.33,415.48,415.92,415.92,207591
"2023-05-19",409.03,413.61,408.08,408.89,408.89,245624
"2023-05-22",407.14,409.58,403.07,407.49,407.49,254786
"2023-05-23",403.87,409.02,403.03,405.04,405.04,235171
"2023-05-24",405.78,406.49,404.71,406.35,406.35,52789
"2023-05-25",409.25,411.32,408.37,408.65,408.65,209209
"2023-05-26",407.41,410.01,406.95,408.01,408.01,153895
"2023-05-29",403.05,406.57,401.4,403.45,403.45,165309
"2023-05-30",396.66,402.23,395.39,397.94,397.94,219019
"2023-05-31",399.2,400.63,395.42,399.72,399.72,136837
"2023-06-01",407.95,409.16,406.33,407.98,407.98,68330
"2023-06-02",402.4,406.71,401.36,403.28,403.28,88977
"2023-06-05",400.62,404.99,398.35,401.08,401.08,229411
"2023-06-06",401.86,403.57,401.81,403.19,403.19,225656
"2023-06-07",400.85,401.88,398.76,399.95,399.95,209178
"2023-06-08",403.46,405.05,400.61,400.8,400.8,138127
"2023-06-09",400.13,402.5,399.07,400.64,400.64,252716
"2023-06-12",396.65,398.65,394.51,396.09,396.09,155090
"2023-06-13",403.06,403.47,395.54,401.15,401.15,293611
"2023-06-14",405.9,406.89,405.88,406.36,406.36,55768
"2023-06-15",412.25,415.33,403.83,412.73,412.73,230932
"2023-06-16",421.52,421.82,418.28,420.7,420.7,245646
"2023-06-19",416.44,418.55,415.87,417.63,417.63,234739
"2023-06-20",414.63,416.47,410.76,414.85,414.85,185678
"2023-06-21",415.91,419.14,415.12,416.6,416.6,108781
"2023-06-22",419.44,420.81,417.97,420.66,420.66,215016
"2023-06-23",419.17,419.37,416.89,418.64,418.64,286926
"2023-06-26",415.94,417.72,413.58,416.11,416.11,213606
"2023-06-27",415.06,419.05,407.89,412.38,412.38,255180
"2023-06-28",418.07,424.61,416.66,421.67,421.67,251087
"2023-06-29",406.72,407.18,403.56,405.93,405.93,204299
"2023-07-03",405.04,407.47,402.79,405.39,405.39,132056
"2023-07-04",397.76,401.74,393.14,399.07,399.07,177101
"2023-07-05",402.19,408.13,399.17,401.49,401.49,196240
"2023-07-06",391.35,392.71,384.89,389.77,389.77,182688
"2023-07-07",396.05,400.57,395.19,395.47,395.47,288518
"2023-07-10",384.66,389.97,382.11,385.72,385.72,79749
"2023-07-11",374.9,375.21,370.34,373.09,373.09,196980
"2023-07-12",368.75,369.9,368.52,368.93,368.93,58032
"2023-07-13",370.13,370.17,369.85,369.94,369.94,258583
"2023-07-14",366.38,369.85,361.87,366.43,366.43,190618
"2023-07-17",363.23,366.92,362.26,363.47,363.47,60668
"2023-07-18",365.48,367.41,362.8,365.39,365.39,227873
"2023-07-19",358.59,360.48,355.92,359.7,359.7,231491
"2023-07-20",360.59,362.17,358.05,359.34,359.34,280587
"2023-07-24",371.21,372.75,370.37,371.12,371.12,177698
"2023-07-25",374.96,377,372.01,373.9,373.9,212434
"2023-07-26",382.22,384.32,379.94,383.63,383.63,125339
"2023-07-27",387.61,389.44,381.09,386.35,386.35,109156
"2023-07-28",386.69,388.74,386.43,386.45,386.45,297040
"2023-07-31",374.05,377.02,372.23,373.48,373.48,265106
"2023-08-01",366.23,370.99,361.6,366.74,366.74,98292
"2023-08-02",364.23,366.24,364.01,365.09,365.09,259464
"2023-08-03",368.5,373.07,364.52,369.1,369.1,276110
"2023-08-04",368.57,369.6,366.38,367.43,367.43,268990
"2023-08-07",371.74,372.7,368.92,370.53,370.53,280242
"2023-08-08",366.43,367.58,363.8,364.73,364.73,257460
"2023-08-09",363.27,365.91,362.1,363.34,363.34,264418
"2023-08-10",363.81,366.25,360.92,364.63,364.63,265788
"2023-08-11",364.38,368.46,360.4,362.78,362.78,113427
"2023-08-14",361.81,363.55,361.13,363.5,363.5,150286
"2023-08-15",359.78,362.24,358.72,359.95,359.95,144831
"2023-08-16",362.74,366.3,360.47,362.08,362.08,206869
"2023-08-17",360.49,363.77,360.23,361.75,361.75,210895
"2023-08-18",359.91,362.26,359.57,361.6,361.6,277033
"2023-08-21",351.66,352.03,349.09,351.14,351.14,248345
"2023-08-22",349.39,350.51,345.73,347.7,347.7,144772
"2023-08-23",339.3,340.18,338.1,340.03,340.03,226850
"2023-08-24",331.26,332.33,329.22,331.94,331.94,261125
"2023-08-25",328.65,333.01,327.93,329.58,329.58,75352
"2023-08-28",330.35,331.94,327.39,328.89,328.89,189932
"2023-08-29",329.68,331.28,327.55,330.39,330.39,103029
"2023-08-30",335.05,336.14,333.75,335.89,335.89,129928
"2023-08-31",337.42,338.44,332.62,338.23,338.23,235709
"2023-09-01",342.86,344.09,342.52,343.47,343.47,70123
"2023-09-04",340.25,343.35,338.36,340.86,340.86,196808
"2023-09-05",340.01,340.01,338.23,339.39,339.39,113031
"2023-09-06",345.33,345.49,344.55,345.02,345.02,86797
"2023-09-07",345.62,347.05,342.78,345.13,345.13,175761
"2023-09-08",335.89,341.17,333.11,336.53,336.53,97650
"2023-09-11",333.08,334.17,331.89,332.36,332.36,126390
"2023-09-12",334.4,339.83,331.19,337.48,337.48,196693
"2023-09-13",335.62,337.28,333.89,334.49,334.49,240115
"2023-09-14",336.47,336.61,335.71,336.26,336.26,255152
"2023-09-15",336.03,337.43,335.97,336.44,336.44,251426
"2023-09-18",334.51,336.3,331.85,334.03,334.03,184359
"2023-09-19",331.16,332.66,329.16,332.37,332.37,86931
"2023-09-20",333.79,335.72,330.52,334.43,334.43,107228
"2023-09-21",335.69,341.09,334.02,335.58,335.58,127233
"2023-09-22",340.29,343.24,340.23,341.89,341.89,103948
"2023-09-25",340.93,342.1,340.2,340.97,340.97,126046
"2023-09-26",336.32,338.43,333.64,336.35,336.35,165496
"2023-09-27",337.01,338.77,335.58,337.29,337.29,68380
"2023-09-29",353.97,354.15,348.3,352.73,352.73,249866
"2023-10-02",348.83,351.13,345.2,350.39,350.39,157138
"2023-10-03",347.23,350.28,347.16,348.78,348.78,111444
"2023-10-04",352.88,353.77,350.63,353.5,353.5,268716
"2023-10-05",362.07,364.22,359.17,360.4,360.4,255008
"2023-10-06",357.06,358.33,356.14,356.95,356.95,251934
"2023-10-09",360.89,362.87,360.42,360.61,360.61,286369
"2023-10-10",357.43,358.35,354.39,357.66,357.66,276009
"2023-10-11",352.89,353.81,352.59,352.61,352.61,67269
"2023-10-12",356.69,357.02,355.51,356.01,356.01,148973
"2023-10-13",357.44,358.31,354.29,356.69,356.69,52653
"2023-10-16",360.35,363.15,355.71,358.88,358.88,174189
"2023-10-17",355.03,356.46,348.56,355.86,355.86,76793
"2023-10-18",365.37,367.22,364.33,365.55,365.55,279191
"2023-10-19",369.76,373.47,368.3,369.3,369.3,173653
"2023-10-20",368.25,371.46,366.2,367.34,367.34,143847
"2023-10-23",370.95,374.5,367.5,371.32,371.32,105366
"2023-10-24",365.38,367.63,363.85,364.67,364.67,188183
"2023-10-25",363.43,364.43,362.41,364.03,364.03,100164
"2023-10-26",371.42,374.5,369.75,371.8,371.8,262418
"2023-10-27",371.98,375.39,369.66,370.86,370.86,180268
"2023-10-30",373.91,376.35,372.49,376.03,376.03,169183
"2023-10-31",375.14,375.24,372.5,374.89,374.89,156770
"2023-11-01",363.09,364.04,359.21,362.08,362.08,224295
"2023-11-02",357.04,363.54,356.57,357.41,357.41,128714
"2023-11-03",359.38,360.8,356.01,358.71,358.71,102542
"2023-11-06",365.83,367.59,364.01,366.6,366.6,217931
"2023-11-07",363.64,363.85,361.82,363.45,363.45,171139
"2023-11-08",365.07,365.45,364.7,365.06,365.06,166522
"2023-11-09",359.86,362.3,356.92,359.89,359.89,286514
"2023-11-10",353.15,354.94,349.67,354.51,354.51,228957
"2023-11-13",350.31,350.65,348.75,350.48,350.48,213048
"2023-11-14",356.91,358.46,356.29,357.79,357.79,200490
"2023-11-15",362.55,364.49,361.96,362.94,362.94,250760
"2023-11-16",367.41,371.54,365.7,366.28,366.28,176471
"2023-11-17",371.89,376.68,371.21,372.52,372.52,108069
"2023-11-20",370.22,372.03,369.88,370.26,370.26,196910
"2023-11-21",374.71,378.95,373.83,374.59,374.59,242162
"2023-11-22",375.67,380.28,375.11,375.88,375.88,283508
"2023-11-23",370.97,372.07,368.71,370.08,370.08,125006
"2023-11-24",365.53,368.66,364.84,365.57,365.57,286567
"2023-11-28",366.22,369.47,364.14,367.2,367.2,88350
"2023-11-29",365.12,365.83,364.08,365.54,365.54,210125
"2023-11-30",359.48,360.78,358.27,360.18,360.18,63727
"2023-12-01",349.49,352.37,346.55,349,349,226680
"2023-12-04",352.54,356.48,350.62,351.33,351.33,173008
"2023-12-05",349.39,351.78,347.33,349.88,349.88,243560
"2023-12-06",350.52,352.91,350.4,352.86,352.86,295965
"2023-12-07",343.91,347.1,342.59,344.79,344.79,66754
"2023-12-08",337.46,339.93,335.77,338.41,338.41,235339
"2023-12-11",339.14,340.46,336.63,337.94,337.94,89377
"2023-12-12",331.03,331.07,329.94,330.88,330.88,54785
"2023-12-13",322.65,323.01,320.23,321.14,321.14,264724
"2023-12-14",325.4,326.92,323.15,325.01,325.01,83857
"2023-12-15",327.97,330.23,323.82,329.5,329.5,147411
"2023-12-18",324.99,326.21,321.89,324.51,324.51,216945
"2023-12-21",319.39,320.18,316.94,319.48,319.48,138096
"2023-12-22",319.3,319.56,318.95,319.44,319.44,200290
"2023-12-25",315.05,317.94,314.77,315.37,315.37,257925
"2023-12-26",313.6,314.75,311.1,311.8,311.8,177425
"2023-12-27",308.32,308.99,305.99,306.93,306.93,103030
"2023-12-28",308.2,310.93,307.04,309.03,309.03,65179
"2023-12-29",311.95,313.98,307.95,311.77,311.77,181711
"2024-01-01",314.7,316.87,311.16,313.62,313.62,292316
"2024-01-02",310.77,310.79,309.55,309.75,309.75,92426
"2024-01-03",300.73,304.16,299.19,301.54,301.54,66437
"2024-01-04",305.32,306.4,303.89,304.04,304.04,180857
"2024-01-05",302.68,303.98,302.63,303.32,303.32,165337
"2024-01-08",303.35,306.11,302.71,303.23,303.23,206071
"2024-01-09",308.17,311.87,306.98,308.02,308.02,127687
"2024-01-10",302.23,304.61,300.4,303.98,303.98,163635
"2024-01-11",309.16,311.08,309.01,309.29,309.29,240066
"2024-01-12",305.53,307.96,303.29,307.46,307.46,93025
"2024-01-15",302.47,304.3,301.72,304.27,304.27,50915
"2024-01-16",303.71,305.63,301.79,303.42,303.42,140267
"2024-01-18",305.32,306.62,304.21,304.43,304.43,195338
"2024-01-22",298.62,301.17,297.81,299.23,299.23,228660
"2024-01-23",287.22,288.76,284.86,287.91,287.91,298288
"2024-01-24",286.49,288.15,284.24,285.8,285.8,216308
"2024-01-25",289.09,290.1,286.51,287.84,287.84,127322
"2024-01-26",287.88,290.04,286.22,287.2,287.2,245851
"2024-01-30",292.39,293.88,291.51,292.45,292.45,138306
"2024-01-31",296.81,297.73,294.68,295.37,295.37,271209
"2024-02-01",296.13,303.18,294.94,298.37,298.37,294317
"2024-02-02",291.54,293.46,288.88,290.67,290.67,121145
"2024-02-05",290.63,292.97,290.44,290.78,290.78,101436
"2024-02-06",296.97,299.12,295.76,297.98,297.98,80114
"2024-02-07",296.66,297.36,294.78,295.92,295.92,123662
"2024-02-08",297.14,299.79,292.21,298.02,298.02,244208
"2024-02-09",299.06,301.61,297.91,298.75,298.75,166742
"2024-02-12",301.5,302.61,301.07,301.33,301.33,59826
"2024-02-13",300.32,301.65,296.57,300.19,300.19,172446
"2024-02-14",295.71,299.91,295.66,297.36,297.36,206646
"2024-02-15",297.92,300.59,293.7,297.77,297.77,141616
"2024-02-16",298.35,301.56,297.49,298.79,298.79,83302
"2024-02-19",297.42,299.91,295.66,298.05,298.05,183345
"2024-02-20",297.22,298.34,296.32,298.28,298.28,70313
"2024-02-21",299.19,301.26,298.73,300.21,300.21,203041
"2024-02-22",296.05,298.09,294.91,296.81,296.81,83807
"2024-02-23",303.1,307.8,300.33,301.97,301.97,83909
"2024-02-26",312.68,313.19,310.29,312.03,312.03,225290
"2024-02-27",319.3,319.57,317.01,319.04,319.04,103564
"2024-02-28",318.59,320.7,315.58,316.96,316.96,181795
"2024-02-29",309.88,310.76,308.05,308.38,308.38,203479
"2024-03-01",309.56,311.44,308.06,308.73,308.73,148947
"2024-03-04",311.79,313.37,307.85,312.9,312.9,135413
"2024-03-05",318,319.42,315.96,316.64,316.64,289757
"2024-03-06",310.71,314.25,306.84,310.9,310.9,110039
"2024-03-07",305.58,307.62,302.83,305.8,305.8,255864
"2024-03-08",306.72,308.16,306.14,306.5,306.5,247075
"2024-03-11",309.53,311.97,308.85,309.47,309.47,185698
"2024-03-12",313.16,313.72,311.87,313.62,313.62,281879
"2024-03-13",318.21,320.28,316.29,317.55,317.55,114343
"2024-03-14",312.59,313.31,311.65,313.04,313.04,102718
"2024-03-15",306.45,308.36,304.34,306.97,306.97,112580
"2024-03-18",297.57,299.37,296.75,297.79,297.79,275121
